id,gender,finaid,mcollege,studytime,hsrating,pretest,examscore,ontimegrad
1,male,yes,yes,22,9,81,75,1
2,male,no,no,21,10,75,74,0
3,male,no,no,22,6,64,73,0
4,male,no,no,15,1,47,69,0
5,male,yes,yes,18,6,73,70,1
6,male,no,no,22,5,63,73,1
7,male,yes,no,20,6,54,62,0
8,male,yes,yes,21,6,61,73,0
9,male,no,yes,25,1,50,76,0
10,male,no,yes,26,6,54,78,0
11,male,yes,yes,18,2,45,65,0
12,male,no,no,15,6,65,72,1
13,male,no,yes,21,8,58,82,1
14,male,no,yes,18,2,70,76,1
15,male,no,no,15,4,45,71,0
16,male,no,no,17,5,62,69,1
17,male,yes,yes,25,1,38,68,1
18,male,yes,no,23,6,87,69,0
19,male,yes,yes,26,2,49,73,1
20,male,yes,yes,19,4,51,67,0
21,male,yes,yes,21,1,49,70,0
22,male,no,yes,29,3,59,78,1
23,male,yes,yes,29,5,66,78,0
24,male,yes,yes,20,8,93,77,0
25,male,yes,no,29,5,55,68,0
26,male,no,yes,22,4,50,78,0
27,male,yes,no,29,3,44,69,0
28,male,yes,yes,24,5,59,74,0
29,male,no,no,20,5,49,68,1
30,male,yes,yes,22,3,41,68,0
31,male,no,no,23,2,52,72,0
32,male,no,yes,17,9,97,82,1
33,male,no,no,19,2,75,72,0
34,male,no,no,18,3,64,71,1
35,male,yes,yes,26,9,59,76,1
36,male,yes,yes,29,7,61,80,1
37,male,yes,no,26,2,47,69,0
38,male,yes,no,24,7,78,71,0
39,male,no,no,18,9,69,72,0
40,male,yes,yes,29,6,77,80,1
41,male,yes,no,24,10,67,67,0
42,male,yes,yes,26,2,70,76,0
43,male,yes,no,29,2,72,72,0
44,male,no,no,30,9,69,75,1
45,male,yes,yes,18,8,76,71,0
46,male,yes,no,28,5,50,67,0
47,male,yes,no,29,9,68,71,0
48,male,no,yes,20,6,81,78,1
49,male,yes,yes,16,3,58,68,0
50,male,yes,no,18,2,42,63,0
51,female,no,no,18,2,69,75,0
52,female,yes,no,23,8,60,67,1
53,female,yes,no,28,2,43,63,0
54,female,no,no,22,7,75,76,1
55,female,no,yes,25,8,62,83,1
56,female,yes,yes,23,7,65,76,1
57,female,no,yes,28,8,87,89,1
58,female,no,yes,27,8,62,80,1
59,female,no,yes,28,8,78,89,1
60,female,no,yes,29,10,85,89,1
61,female,no,no,25,8,53,73,0
62,female,no,no,21,6,57,69,1
63,female,no,no,25,10,95,85,1
64,female,no,yes,20,8,89,87,1
65,female,yes,yes,26,4,65,75,1
66,female,no,no,27,1,33,63,1
67,female,no,yes,20,8,91,91,1
68,female,yes,no,26,6,56,68,1
69,female,yes,yes,29,10,76,86,1
70,female,yes,yes,23,6,64,72,0
71,female,no,yes,21,6,61,77,1
72,female,yes,yes,23,3,75,77,0
73,female,no,no,20,5,65,73,1
74,female,yes,no,30,9,87,82,1
75,female,no,yes,31,8,68,87,1
76,female,no,no,29,8,74,82,1
77,female,no,no,32,10,69,77,1
78,female,yes,no,30,7,70,76,0
79,female,yes,no,25,4,44,60,0
80,female,yes,no,24,6,63,69,1
81,female,no,yes,26,5,65,81,1
82,female,no,yes,22,3,67,77,0
83,female,no,no,25,9,67,74,1
84,female,no,no,20,5,79,78,1
85,female,yes,yes,19,7,62,73,0
86,female,no,no,31,10,59,78,1
87,female,yes,yes,27,4,64,78,1
88,female,no,no,20,2,55,70,1
89,female,no,no,26,6,57,75,0
90,female,no,no,30,2,60,74,0
91,female,no,yes,19,6,72,81,1
92,female,no,yes,24,9,65,81,1
93,female,no,yes,27,2,66,80,1
94,female,yes,yes,28,10,86,85,1
95,female,yes,yes,27,10,89,89,1
96,female,no,yes,32,9,73,88,1
97,female,no,yes,26,2,46,72,1
98,female,no,no,24,8,90,82,1
99,female,yes,yes,29,4,67,79,1
100,female,yes,yes,21,6,52,67,0
